id,type,FillPercentage,Battery,eventDate,updateState,Distance
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,94,56,2018-09-27,True,301
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,94,56,2018-09-27,True,301
5c2bf397530484f84463,Fill level,94,56,2018-09-27,True,301
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,94,56,2018-09-27,True,301
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,94,56,2018-09-27,True,301
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,94,56,2018-09-27,True,301
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,94,56,2018-09-27,True,301
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,94,56,2018-09-27,True,301
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,95,56,2018-09-27,True,300
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,345
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,349
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,347
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,344
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,343
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,344
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,343
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,344
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,345
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,345
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,346
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,345
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,344
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,344
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,342
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,343
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,344
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,344
5c2bf397530484f84463,Fill level,93,56,2018-09-27,True,340
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,343
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,344
5c2bf397530484f84463,Fill level,87,56,2018-09-27,True,445
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,344
5c2bf397530484f84463,Fill level,87,56,2018-09-27,True,446
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,342
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,378
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,376
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,376
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,376
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,377
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,376
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,377
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,378
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,377
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,376
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,378
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,54,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,87,56,2018-09-27,True,453
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,378
5c2bf397530484f84463,Fill level,91,54,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,54,2018-09-27,True,366
5c2bf397530484f84463,Fill level,91,54,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,365
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,366
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,366
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,365
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,364
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,365
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,366
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,364
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,365
5c2bf397530484f84463,Fill level,92,56,2018-09-27,True,359
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,366
5c2bf397530484f84463,Fill level,91,54,2018-09-27,True,364
5c2bf397530484f84463,Fill level,91,54,2018-09-27,True,363
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,362
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,365
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,366
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,366
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,375
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,374
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,373
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,366
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,366
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,372
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-27,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,366
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,371
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,365
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,370
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,369
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,366
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,365
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,368
5c2bf397530484f84463,Fill level,91,56,2018-09-28,True,367
